1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Female and Male Factors,fresh,1,100,0,0,0,0,0,25,4,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Unknown Factor,fresh,1,0,0,0,0,0,100,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,All Diagnoses,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Female and Male Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,All Diagnoses,fresh,61,,,,,,,,,,,100,0,0,54,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Endometriosis,fresh,2,,,,,,,,,,,100,0,0,100,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Diminished Ovarian Reserve,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Multiple Female Factors,fresh,13,,,,,,,,,,,100,0,0,38,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Ovulatory Dysfunction,fresh,9,,,,,,,,,,,100,0,0,33,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Tubal Factor,fresh,9,,,,,,,,,,,100,0,0,11,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Female and Male Factors,fresh,18,,,,,,,,,,,100,0,0,100,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Male Factor,fresh,6,,,,,,,,,,,100,0,0,67,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Other Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Unknown Factor,fresh,4,,,,,,,,,,,100,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2008,All Ages,Uterine Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,All Diagnoses,fresh,163,44.8,42.3,47.6,51.1,6.7,11,33.3,2,23.2,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Endometriosis,fresh,2,0,0,0,0,0,0,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Diminished Ovarian Reserve,fresh,2,50,0,0,0,0,0,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Multiple Female Factors,fresh,16,37.5,37.5,46.15384615,50,8.333333333,18.75,36.4,1.8,33.33333333,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Ovulatory Dysfunction,fresh,1,0,0,0,0,0,0,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Tubal Factor,fresh,5,60,60,100,100,0,40,66.66666667,2,33.33333333,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Female and Male Factors,fresh,104,43.3,41.3,45.7,48.3,7.9,9.6,29.5,2,18.6,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Male Factor,fresh,30,60,56.7,60.7,65.4,3.8,6.7,48,1.9,29.41176471,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Unknown Factor,fresh,3,0,0,0,0,0,33.33333333,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,<35,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,All Diagnoses,fresh,61,26.2,16.4,18.2,19.6,0,9.8,20.4,2,40,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Multiple Female Factors,fresh,13,46.15384615,38.46153846,38.46153846,41.66666667,0,0,40.9,1.8,40,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Female and Male Factors,fresh,46,21.7,10.9,12.2,13.2,0,10.9,15.2,2.1,40,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Other Factor,fresh,2,0,0,0,0,0,50,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,35-37,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,All Diagnoses,fresh,37,37.8,21.6,22.9,25.8,0,5.4,17,2.8,25,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Multiple Female Factors,fresh,6,33.33333333,33.33333333,33.33333333,33.33333333,0,0,9.5,3.5,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Female and Male Factors,fresh,31,38.7,19.4,20.7,24,0,6.5,19.4,2.7,33.33333333,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,38-40,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,All Diagnoses,fresh,11,9.090909091,0,0,0,0,27.27272727,0,2.9,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Multiple Female Factors,fresh,1,100,0,0,0,0,0,0,4,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Female and Male Factors,fresh,10,0,0,0,0,0,30,0,2.7,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,All Diagnoses,fresh,1,100,100,100,100,0,0,100,1,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Female and Male Factors,fresh,1,100,100,100,100,0,0,100,1,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,All Diagnoses,fresh,273,,,,,,,,,,,100,0,0,87,0,1
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Endometriosis,fresh,2,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Diminished Ovarian Reserve,fresh,2,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Multiple Female Factors,fresh,36,,,,,,,,,,,100,0,0,86,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Ovulatory Dysfunction,fresh,1,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Tubal Factor,fresh,5,,,,,,,,,,,100,0,0,20,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Female and Male Factors,fresh,192,,,,,,,,,,,100,0,0,89,0,1
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Male Factor,fresh,30,,,,,,,,,,,100,0,0,93,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Other Factor,fresh,2,,,,,,,,,,,100,0,0,50,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Unknown Factor,fresh,3,,,,,,,,,,,100,0,0,67,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2008,All Ages,Uterine Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2008,<35,All Diagnoses,fresh,40,50,45,47.4,48.6,0,5,27.1,2.3,11.11111111,5.555555556,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2008,<35,Endometriosis,fresh,2,50,50,50,50,0,0,20,2.5,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2008,<35,Diminished Ovarian Reserve,fresh,3,33.33333333,33.33333333,100,100,0,66.66666667,50,2,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2008,<35,Multiple Female Factors,fresh,5,0,0,0,0,0,0,0,2,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2008,<35,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
