1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,35-37,Female and Male Factors,fresh,37,35.1,27,33.3,33.3,0,18.9,21.7,2.3,30.76923077,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,35-37,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,35-37,Other Factor,fresh,1,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,35-37,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,35-37,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,All Diagnoses,fresh,23,26.1,8.7,10.52631579,11.76470588,0,17.4,10.2,2.9,16.66666667,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Multiple Female Factors,fresh,4,25,25,25,25,0,0,18.18181818,2.8,100,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Tubal Factor,fresh,1,0,0,0,0,0,0,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Female and Male Factors,fresh,18,27.77777778,5.555555556,7.142857143,8.333333333,0,22.22222222,8.3,3,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,38-40,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,All Diagnoses,fresh,5,20,20,25,33.33333333,0,20,40,1.7,100,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Female and Male Factors,fresh,5,20,20,25,33.33333333,0,20,40,1.7,100,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,All Diagnoses,fresh,5,0,0,0,0,0,40,0,2.5,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Multiple Female Factors,fresh,1,0,0,0,0,0,0,0,4,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Female and Male Factors,fresh,4,0,0,0,0,0,50,0,1,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,All Diagnoses,fresh,232,,,,,,,,,,,100,0,0,75,0,8
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Endometriosis,fresh,6,,,,,,,,,,,100,0,0,67,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Diminished Ovarian Reserve,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Multiple Female Factors,fresh,33,,,,,,,,,,,100,0,0,48,0,9
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Ovulatory Dysfunction,fresh,2,,,,,,,,,,,100,0,0,50,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Tubal Factor,fresh,7,,,,,,,,,,,100,0,0,14,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Female and Male Factors,fresh,156,,,,,,,,,,,100,0,0,81,0,9
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Male Factor,fresh,25,,,,,,,,,,,100,0,0,84,0,4
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Other Factor,fresh,1,,,,,,,,,,,100,0,0,100,0,100
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Unknown Factor,fresh,2,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2005,All Ages,Uterine Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2005,<35,All Diagnoses,fresh,19,21.05263158,10.52631579,13.33333333,16.66666667,0,21.05263158,12,2.1,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2005,<35,Endometriosis,fresh,4,25,0,0,0,0,50,0,2,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2005,<35,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2005,<35,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2005,<35,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
