1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Multiple Female Factors,fresh,4,25,0,0,0,0,50,16.66666667,3,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Tubal Factor,fresh,2,50,50,50,50,0,0,25,2,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Female and Male Factors,fresh,8,50,50,57.14285714,66.66666667,0,12.5,29.41176471,2.8,25,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Male Factor,fresh,1,100,100,100,100,0,0,33.33333333,3,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,35-37,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,All Diagnoses,fresh,5,0,0,0,0,0,40,0,3.3,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Multiple Female Factors,fresh,2,0,0,0,0,0,0,0,2.5,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Female and Male Factors,fresh,2,0,0,0,0,0,100,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Unknown Factor,fresh,1,0,0,0,0,0,0,0,5,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,38-40,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,All Diagnoses,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Female and Male Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,All Diagnoses,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Female and Male Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,All Diagnoses,fresh,46,,,,,,,,,,,100,0,0,46,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Endometriosis,fresh,3,,,,,,,,,,,100,0,0,33,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Diminished Ovarian Reserve,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Multiple Female Factors,fresh,12,,,,,,,,,,,100,0,0,8,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Ovulatory Dysfunction,fresh,1,,,,,,,,,,,100,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Tubal Factor,fresh,6,,,,,,,,,,,100,0,0,17,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Female and Male Factors,fresh,16,,,,,,,,,,,100,0,0,81,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Male Factor,fresh,5,,,,,,,,,,,100,0,0,100,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Other Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Unknown Factor,fresh,3,,,,,,,,,,,100,0,0,0,0,0
1001,AlabamaFertilitySpecialists,2700Highway280Suite370East,Birmingham,AL,35223,2007,All Ages,Uterine Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,All Diagnoses,fresh,189,45,38.6,43.5,47.4,7.8,11.1,36.8,1.9,31.5,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Endometriosis,fresh,5,60,60,60,100,0,0,66.66666667,2,33.33333333,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Multiple Female Factors,fresh,27,40.7,29.6,34.8,38.1,4.8,14.8,32.5,1.9,25,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Ovulatory Dysfunction,fresh,2,50,0,0,0,0,50,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Tubal Factor,fresh,6,50,50,75,75,0,33.33333333,50,2,33.33333333,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Female and Male Factors,fresh,105,48.6,41.9,47.8,50.6,8,12.4,39.9,1.9,31.8,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Male Factor,fresh,37,37.8,35.1,35.1,39.4,12.1,0,30.6,1.9,38.46153846,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Other Factor,fresh,2,0,0,0,0,0,50,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Unknown Factor,fresh,3,33.33333333,33.33333333,33.33333333,33.33333333,0,0,16.66666667,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,<35,Uterine Factor,fresh,1,0,0,0,0,0,0,0,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,All Diagnoses,fresh,62,32.3,25.8,30.2,32.7,0,14.5,25.9,2.2,18.75,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Multiple Female Factors,fresh,9,11.11111111,11.11111111,12.5,12.5,0,11.11111111,5.882352941,2.1,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Female and Male Factors,fresh,51,35.3,27.5,32.6,35.9,0,15.7,29.1,2.2,14.28571429,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Other Factor,fresh,2,50,50,50,50,0,0,40,2.5,100,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,35-37,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,All Diagnoses,fresh,31,29,19.4,26.1,28.6,0,25.8,12.7,2.6,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Multiple Female Factors,fresh,3,0,0,0,0,0,33.33333333,0,4,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Female and Male Factors,fresh,27,29.6,18.5,25,27.77777778,0,25.9,13.3,2.5,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Other Factor,fresh,1,100,100,100,100,0,0,50,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,38-40,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,All Diagnoses,fresh,12,41.66666667,33.33333333,36.36363636,40,0,8.333333333,19.4,3.1,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Multiple Female Factors,fresh,3,33.33333333,33.33333333,33.33333333,50,0,0,12.5,4,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Female and Male Factors,fresh,8,37.5,25,28.57142857,28.57142857,0,12.5,19,3,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Other Factor,fresh,1,100,100,100,100,0,0,50,2,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,All Diagnoses,fresh,4,0,0,0,0,0,25,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Multiple Female Factors,fresh,2,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Female and Male Factors,fresh,2,0,0,0,0,0,50,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,All Diagnoses,fresh,298,,,,,,,,,,,100,0,0,80,0,4
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Endometriosis,fresh,5,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Diminished Ovarian Reserve,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Multiple Female Factors,fresh,44,,,,,,,,,,,100,0,0,59,0,9
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Ovulatory Dysfunction,fresh,2,,,,,,,,,,,100,0,0,0,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Tubal Factor,fresh,6,,,,,,,,,,,100,0,0,33,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Female and Male Factors,fresh,193,,,,,,,,,,,100,0,0,82,0,3
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Male Factor,fresh,37,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Other Factor,fresh,6,,,,,,,,,,,100,0,0,83,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Unknown Factor,fresh,3,,,,,,,,,,,100,0,0,100,0,0
1002,ARTFertilityProgramofAlabama,WomensMedicalPlaza2006BrookwoodMedCtrDr.#508,Birmingham,AL,35209,2007,All Ages,Uterine Factor,fresh,1,,,,,,,,,,,100,0,0,100,0,0
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2007,<35,All Diagnoses,fresh,32,31.2,28.1,36,37.5,0,21.9,26.9,2.2,33.33333333,11.11111111,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2007,<35,Endometriosis,fresh,2,100,100,100,100,0,0,75,2,50,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2007,<35,Diminished Ovarian Reserve,fresh,5,40,40,40,50,0,0,40,2.5,0,50,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2007,<35,Multiple Female Factors,fresh,8,12.5,0,0,0,0,62.5,0,2.3,0,0,,,,,,
1003,UniversityofAlabamaatBirmingham,DivisionofREI343OldHillmanBuilding61820thStreetSouth,Birmingham,AL,35249,2007,<35,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
